Experiment,Method,Run,mean,stdev
original,AnnSel,en,-0.075625,4.225739346806244
original,AnnSel,fr,0.0,0.0
original,AnnSel,de,-4.6446875,4.472005054790238
original,AnnSel,es,-2.0628125,4.095626630065017
original,AnnSel,zh,-8.77875,4.018388328683654
original,AnnSel,ja,-9.8928125,4.4330524709357375
original,AnnSel,ko,-11.72875,4.331181356679081
distractor ablation,AnnSel,en,-0.075625,4.225739346806244
distractor ablation,AnnSel,fr,0.0,0.0
distractor ablation,AnnSel,de,-4.6446875,4.472005054790238
distractor ablation,AnnSel,es,-2.1134375,4.072335740462621
distractor ablation,AnnSel,zh,-8.77875,4.018388328683654
distractor ablation,AnnSel,ja,-9.8928125,4.4330524709357375
distractor ablation,AnnSel,ko,-11.72875,4.331181356679081
amplification,AnnSel,en,-0.075625,4.225739346806244
amplification,AnnSel,fr,0.0,0.0
amplification,AnnSel,de,-4.6446875,4.472005054790238
amplification,AnnSel,es,-0.464375,3.673302954127665
amplification,AnnSel,zh,-8.77875,4.018388328683654
amplification,AnnSel,ja,-9.8928125,4.4330524709357375
amplification,AnnSel,ko,-11.72875,4.331181356679081
feature-intervention,AnnSel,en,-0.075625,4.225739346806244
feature-intervention,AnnSel,fr,0.0,0.0
feature-intervention,AnnSel,de,-4.6446875,4.472005054790238
feature-intervention,AnnSel,es,-2.0628125,4.095626630065017
feature-intervention,AnnSel,zh,-8.77875,4.018388328683654
feature-intervention,AnnSel,ja,-9.8928125,4.4330524709357375
feature-intervention,AnnSel,ko,-11.72875,4.331181356679081
