Experiment,Method,Run,mean,stdev
original,AnnSel,en,0.8375,3.368493541239724
original,AnnSel,fr,-2.9325,4.291459155765794
original,AnnSel,de,0.0,0.0
original,AnnSel,es,-2.9153125,4.134710064337045
original,AnnSel,zh,-1.065625,4.5214693293036206
original,AnnSel,ja,-0.5540625,4.511071307643585
original,AnnSel,ko,-5.7984375,4.188287595068997
distractor ablation,AnnSel,en,1.043125,3.364035864081005
distractor ablation,AnnSel,fr,-2.9325,4.291459155765794
distractor ablation,AnnSel,de,0.0,0.0
distractor ablation,AnnSel,es,-2.9153125,4.134710064337045
distractor ablation,AnnSel,zh,-1.065625,4.5214693293036206
distractor ablation,AnnSel,ja,-0.5540625,4.511071307643585
distractor ablation,AnnSel,ko,-5.7984375,4.188287595068997
amplification,AnnSel,en,1.1303125,3.2981125005266345
amplification,AnnSel,fr,-2.9325,4.291459155765794
amplification,AnnSel,de,0.0,0.0
amplification,AnnSel,es,-2.9153125,4.134710064337045
amplification,AnnSel,zh,-1.065625,4.5214693293036206
amplification,AnnSel,ja,-0.5540625,4.511071307643585
amplification,AnnSel,ko,-5.7984375,4.188287595068997
feature-intervention,AnnSel,en,0.8375,3.368493541239724
feature-intervention,AnnSel,fr,-2.9325,4.291459155765794
feature-intervention,AnnSel,de,0.0,0.0
feature-intervention,AnnSel,es,-2.9153125,4.134710064337045
feature-intervention,AnnSel,zh,-1.065625,4.5214693293036206
feature-intervention,AnnSel,ja,-0.5540625,4.511071307643585
feature-intervention,AnnSel,ko,-5.7984375,4.188287595068997
