Experiment,Method,Run,mean,stdev
original,AnnSel,en,1.316875,3.100475166723594
original,AnnSel,fr,-1.415625,3.4693187039490487
original,AnnSel,de,-2.915625,4.128971295793893
original,AnnSel,es,0.0,0.0
original,AnnSel,zh,-1.8446875,3.4401259913456763
original,AnnSel,ja,-3.6096875,3.934834793737704
original,AnnSel,ko,1.48375,3.6189607041639493
distractor ablation,AnnSel,en,1.316875,3.100475166723594
distractor ablation,AnnSel,fr,-1.415625,3.4693187039490487
distractor ablation,AnnSel,de,-2.915625,4.128971295793893
distractor ablation,AnnSel,es,0.0,0.0
distractor ablation,AnnSel,zh,-1.8446875,3.4401259913456763
distractor ablation,AnnSel,ja,-3.6096875,3.934834793737704
distractor ablation,AnnSel,ko,1.4075,3.613689250613561
amplification,AnnSel,en,1.316875,3.100475166723594
amplification,AnnSel,fr,-1.415625,3.4693187039490487
amplification,AnnSel,de,-2.915625,4.128971295793893
amplification,AnnSel,es,0.0,0.0
amplification,AnnSel,zh,-1.8446875,3.4401259913456763
amplification,AnnSel,ja,-3.6096875,3.934834793737704
amplification,AnnSel,ko,2.2975,3.591726428526223
feature-intervention,AnnSel,en,1.28875,3.108273163362707
feature-intervention,AnnSel,fr,-1.435,3.4612519630207728
feature-intervention,AnnSel,de,-2.933125,4.127221002552946
feature-intervention,AnnSel,es,0.0,0.0
feature-intervention,AnnSel,zh,-1.8753125,3.4455555720331135
feature-intervention,AnnSel,ja,-3.6590625,3.9614598273688606
feature-intervention,AnnSel,ko,1.4075,3.613689250613561
