Experiment,Method,Run,mean,stdev
original,AnnSel,en,-10.200355596784167,0.7974263371495991
original,AnnSel,fr,-11.77952612863327,0.9534236898737178
original,AnnSel,de,-11.554615027829314,1.16081708953353
original,AnnSel,es,-11.282108070500927,1.6824182068683193
original,AnnSel,zh,-9.242373511904761,0.9068725952221921
original,AnnSel,ja,-9.692028544372294,1.0102374506542324
original,AnnSel,ko,-9.593492344447544,1.3550753098391777
distractor ablation,AnnSel,en,-10.200355596784167,0.7974263371495991
distractor ablation,AnnSel,fr,-11.77952612863327,0.9534236898737178
distractor ablation,AnnSel,de,-11.554615027829314,1.16081708953353
distractor ablation,AnnSel,es,-11.756335034013604,1.6361712345847788
distractor ablation,AnnSel,zh,-9.242373511904761,0.9068725952221921
distractor ablation,AnnSel,ja,-9.692028544372294,1.0102374506542324
distractor ablation,AnnSel,ko,-9.593492344447544,1.3550753098391777
amplification,AnnSel,en,-10.200355596784167,0.7974263371495991
amplification,AnnSel,fr,-11.77952612863327,0.9534236898737178
amplification,AnnSel,de,-11.554615027829314,1.16081708953353
amplification,AnnSel,es,-10.52367810760668,1.6069836097340957
amplification,AnnSel,zh,-9.242373511904761,0.9068725952221921
amplification,AnnSel,ja,-9.692028544372294,1.0102374506542324
amplification,AnnSel,ko,-9.593492344447544,1.3550753098391777
feature-intervention,AnnSel,en,-10.200355596784167,0.7974263371495991
feature-intervention,AnnSel,fr,-11.77952612863327,0.9534236898737178
feature-intervention,AnnSel,de,-11.554615027829314,1.16081708953353
feature-intervention,AnnSel,es,-11.282108070500927,1.6824182068683193
feature-intervention,AnnSel,zh,-9.242373511904761,0.9068725952221921
feature-intervention,AnnSel,ja,-9.692028544372294,1.0102374506542324
feature-intervention,AnnSel,ko,-9.593492344447544,1.3550753098391777
